Date,Rank,Song,Artist,Song_Key,Genre,Date_Index,State,New_Spell,Spell_Number,Days_On_Chart,Total_Appearances,Artist_Past_Appearances,Prev_Rank,Delta_R,Volatility_So_Far,Is_New_Entry,Next_Date,Next_Rank,Observed_Next_State,Next_State,Top10_Tomorrow,Exit_Tomorrow
2026-03-17,10,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",,2,Top10,False,1,3,3,2,9.0,1.0,1.5,False,2026-03-18,10.0,Top10,Top10,1,0
2026-03-17,11,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,2,11-25,False,1,3,3,2,11.0,0.0,0.5,False,2026-03-18,11.0,11-25,11-25,0,0
2026-03-17,12,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas","shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",,2,11-25,False,1,3,3,2,12.0,0.0,1.5,False,2026-03-18,15.0,11-25,11-25,0,0
2026-03-17,13,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer","faheem abdullah, rauhan malik, amir ameer || ishq",,2,11-25,False,1,3,3,2,14.0,-1.0,0.5,False,2026-03-18,16.0,11-25,11-25,0,0
2026-03-17,14,Bairi,"Virat, Pradeep Solanki, Heena","virat, pradeep solanki, heena || bairi",,2,11-25,False,1,3,3,2,13.0,1.0,0.5,False,2026-03-18,13.0,11-25,11-25,0,0
2026-03-17,15,For A Reason,"Karan Aujla, Ikky","karan aujla, ikky || for a reason",,2,11-25,False,1,3,3,18,15.0,0.0,0.0,False,2026-03-18,12.0,11-25,11-25,0,0
2026-03-17,16,Boyfriend,"Karan Aujla, Ikky","karan aujla, ikky || boyfriend",,2,11-25,False,1,3,3,2,16.0,0.0,1.0,False,2026-03-18,14.0,11-25,11-25,0,0
2026-03-17,17,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,2,11-25,False,1,3,3,2,18.0,-1.0,1.0,False,2026-03-18,18.0,11-25,11-25,0,0
2026-03-17,18,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",,2,11-25,False,1,3,3,2,17.0,1.0,0.0,False,2026-03-18,19.0,11-25,11-25,0,0
2026-03-17,19,Ishqa Ve,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon","zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",,2,11-25,False,1,3,3,2,20.0,-1.0,1.0,False,2026-03-18,23.0,11-25,11-25,0,0
2026-03-17,20,Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan","atif aslam, shreya ghoshal, sachin gupta, sameer anjaan || tere liye",,2,11-25,False,1,3,3,2,21.0,-1.0,0.5,False,2026-03-18,26.0,26-50,26-50,0,0
2026-03-17,21,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",,2,11-25,False,1,3,3,2,19.0,2.0,1.5,False,2026-03-18,22.0,11-25,11-25,0,0
2026-03-17,22,"Pavazha Malli - From ""Think Indie""","Sai Abhyankkar, Shruti Haasan, Vivek","sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",,2,11-25,False,1,3,3,2,22.0,0.0,2.0,False,2026-03-18,17.0,11-25,11-25,0,0
2026-03-17,23,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan","shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",,2,11-25,False,1,3,3,2,23.0,0.0,0.5,False,2026-03-18,20.0,11-25,11-25,0,0
2026-03-17,24,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil","a.r. rahman, irshad kamil || deewaana deewaana",,2,11-25,False,1,3,3,2,24.0,0.0,0.5,False,2026-03-18,24.0,11-25,11-25,0,0
2026-03-17,25,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,2,11-25,False,1,3,3,19,25.0,0.0,1.0,False,2026-03-18,32.0,26-50,26-50,0,0
2026-03-17,26,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","a.r. rahman, chinmayi, murtuza khan, qadir khan || tere bina",,2,26-50,False,1,3,3,2,26.0,0.0,1.0,False,2026-03-18,27.0,26-50,26-50,0,0
2026-03-17,27,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh","alka yagnik, arijit singh || agar tum saath ho (from ""tamasha"")",,2,26-50,False,1,3,3,2,27.0,0.0,0.5,False,2026-03-18,30.0,26-50,26-50,0,0
2026-03-17,28,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar","vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",,2,26-50,False,1,3,3,2,30.0,-2.0,1.0,False,2026-03-18,31.0,26-50,26-50,0,0
2026-03-17,29,"Aaya Sher (From ""The Paradise"") (Telugu)","Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","anirudh ravichander, jangi reddy, arjun chandy, kasarla shyam || aaya sher (from ""the paradise"") (telugu)",,2,26-50,False,1,3,3,2,28.0,1.0,0.0,False,2026-03-18,29.0,26-50,26-50,0,0
2026-03-17,30,Haseen,"Talwiinder, NDS, Rippy Grewal","talwiinder, nds, rippy grewal || haseen",,2,26-50,False,1,3,3,2,29.0,1.0,0.5,False,2026-03-18,33.0,26-50,26-50,0,0
2026-03-17,31,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,2,26-50,False,1,3,3,2,31.0,0.0,1.5,False,2026-03-18,25.0,11-25,11-25,0,0
2026-03-17,32,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,2,26-50,False,1,3,3,2,32.0,0.0,0.0,False,2026-03-18,34.0,26-50,26-50,0,0
2026-03-17,33,Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora","pritam, javed bashir, rajat arora || ye tune kya kiya",,2,26-50,False,1,3,3,2,33.0,0.0,1.0,False,2026-03-18,37.0,26-50,26-50,0,0
2026-03-17,34,Shree Hanuman Chalisa,"Hariharan, Lalit Sen, Chander","hariharan, lalit sen, chander || shree hanuman chalisa",,2,26-50,True,1,1,1,0,,,0.0,True,2026-03-18,,,Exit,0,1
2026-03-17,35,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,2,26-50,False,1,3,3,2,34.0,1.0,4.5,False,2026-03-18,35.0,26-50,26-50,0,0
2026-03-17,36,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,2,26-50,False,1,3,3,2,35.0,1.0,3.0,False,2026-03-18,36.0,26-50,26-50,0,0
2026-03-17,37,"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi","arijit singh, chinmayi || mast magan (from ""2 states)",,2,26-50,False,1,3,3,2,38.0,-1.0,0.5,False,2026-03-18,41.0,26-50,26-50,0,0
2026-03-17,38,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","faheem abdullah, duha shah, vaibhav pani, hyder dar || ehsaas",,2,26-50,False,1,3,3,2,36.0,2.0,1.5,False,2026-03-18,42.0,26-50,26-50,0,0
2026-03-17,39,Zaalima,"Arijit Singh, Harshdeep Kaur","arijit singh, harshdeep kaur || zaalima",,2,26-50,False,1,3,3,2,37.0,2.0,1.0,False,2026-03-18,50.0,26-50,26-50,0,0
2026-03-17,40,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath","kailash kher, paresh kamath, naresh kamath || teri deewani",,2,26-50,False,1,3,3,2,40.0,0.0,0.5,False,2026-03-18,40.0,26-50,26-50,0,0
2026-03-17,41,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,2,26-50,False,1,3,3,2,39.0,2.0,1.0,False,2026-03-18,38.0,26-50,26-50,0,0
2026-03-17,42,Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal","ap dhillon, shreya ghoshal || thodi si daaru",,2,26-50,False,1,3,3,2,42.0,0.0,1.0,False,2026-03-18,44.0,26-50,26-50,0,0
2026-03-17,43,Kithe Reh Gaya,"Neeti Mohan, Abhijit Vaghani","neeti mohan, abhijit vaghani || kithe reh gaya",,2,26-50,False,1,3,3,2,46.0,-3.0,1.5,False,2026-03-18,49.0,26-50,26-50,0,0
2026-03-17,44,KALYANI,"ARJN, KDS, FIFTY4, RONN","arjn, kds, fifty4, ronn || kalyani",,2,26-50,False,1,3,3,2,43.0,1.0,3.0,False,2026-03-18,39.0,26-50,26-50,0,0
2026-03-17,45,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,2,26-50,False,1,3,3,2,44.0,1.0,1.0,False,2026-03-18,43.0,26-50,26-50,0,0
2026-03-17,46,"Humdard (From ""Ek Villain"")",Arijit Singh,"arijit singh || humdard (from ""ek villain"")",,2,26-50,False,1,3,3,2,41.0,5.0,3.5,False,2026-03-18,45.0,26-50,26-50,0,0
2026-03-17,47,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui","maanu, annural khalid, abdullah siddiqui || jhol - acoustic",,2,26-50,True,2,1,2,1,,,0.0,True,2026-03-18,46.0,26-50,26-50,0,0
2026-03-17,48,"Dhun (From ""Saiyaara"")","Mithoon, Arijit Singh","mithoon, arijit singh || dhun (from ""saiyaara"")",,2,26-50,True,2,1,2,1,,,0.0,True,2026-03-18,48.0,26-50,26-50,0,0
2026-03-17,49,High On You,Jind Universe,jind universe || high on you,,2,26-50,False,1,3,3,2,49.0,0.0,0.5,False,2026-03-18,47.0,26-50,26-50,0,0
2026-03-17,50,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,,2,26-50,False,1,3,3,19,45.0,5.0,3.5,False,2026-03-18,,,Exit,0,1
2026-03-18,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,3,Top10,False,1,4,4,3,1.0,0.0,0.0,False,2026-03-19,1.0,Top10,Top10,1,0
2026-03-18,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,"Mitta Ror, Swara Verma","mitta ror, swara verma || sheesha - aakhya mai aakh ghali jo bairan",,3,Top10,False,1,4,4,3,2.0,0.0,0.0,False,2026-03-19,2.0,Top10,Top10,1,0
2026-03-18,3,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan","shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",,3,Top10,False,1,4,4,3,3.0,0.0,0.0,False,2026-03-19,3.0,Top10,Top10,1,0
2026-03-18,4,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose","paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",,3,Top10,False,1,4,4,3,4.0,0.0,0.4714045207910317,False,2026-03-19,4.0,Top10,Top10,1,0
2026-03-18,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,3,Top10,False,1,4,4,3,5.0,0.0,0.4714045207910317,False,2026-03-19,5.0,Top10,Top10,1,0
2026-03-18,6,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,3,Top10,False,1,4,4,3,6.0,0.0,0.9428090415820634,False,2026-03-19,8.0,Top10,Top10,1,0
2026-03-18,7,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","arijit singh, white noise collectives, amitabh bhattacharya || sitaare (from ""ikkis"")",,3,Top10,False,1,4,4,3,8.0,-1.0,0.4714045207910317,False,2026-03-19,6.0,Top10,Top10,1,0
2026-03-18,8,Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","jawad ahmad, shaarib toshi, arijit singh, shreya ghoshal || samjhawan",,3,Top10,False,1,4,4,3,7.0,1.0,0.4714045207910317,False,2026-03-19,9.0,Top10,Top10,1,0
2026-03-18,9,Finding Her,"Kushagra, Bharath, Saaheal","kushagra, bharath, saaheal || finding her",,3,Top10,False,1,4,4,3,9.0,0.0,0.4714045207910317,False,2026-03-19,10.0,Top10,Top10,1,0
2026-03-18,10,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",,3,Top10,False,1,4,4,3,10.0,0.0,1.247219128924647,False,2026-03-19,11.0,11-25,11-25,0,0
2026-03-18,11,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,3,11-25,False,1,4,4,3,11.0,0.0,0.4714045207910317,False,2026-03-19,12.0,11-25,11-25,0,0
2026-03-18,12,For A Reason,"Karan Aujla, Ikky","karan aujla, ikky || for a reason",,3,11-25,False,1,4,4,19,15.0,-3.0,1.4142135623730951,False,2026-03-19,17.0,11-25,11-25,0,0
2026-03-18,13,Bairi,"Virat, Pradeep Solanki, Heena","virat, pradeep solanki, heena || bairi",,3,11-25,False,1,4,4,3,14.0,-1.0,0.816496580927726,False,2026-03-19,13.0,11-25,11-25,0,0
2026-03-18,14,Boyfriend,"Karan Aujla, Ikky","karan aujla, ikky || boyfriend",,3,11-25,False,1,4,4,3,16.0,-2.0,0.9428090415820634,False,2026-03-19,19.0,11-25,11-25,0,0
2026-03-18,15,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas","shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",,3,11-25,False,1,4,4,3,12.0,3.0,1.4142135623730951,False,2026-03-19,16.0,11-25,11-25,0,0
2026-03-18,16,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer","faheem abdullah, rauhan malik, amir ameer || ishq",,3,11-25,False,1,4,4,3,13.0,3.0,1.699673171197595,False,2026-03-19,15.0,11-25,11-25,0,0
2026-03-18,17,"Pavazha Malli - From ""Think Indie""","Sai Abhyankkar, Shruti Haasan, Vivek","sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",,3,11-25,False,1,4,4,3,22.0,-5.0,2.160246899469287,False,2026-03-19,14.0,11-25,11-25,0,0
2026-03-18,18,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,3,11-25,False,1,4,4,3,17.0,1.0,0.9428090415820634,False,2026-03-19,20.0,11-25,11-25,0,0
2026-03-18,19,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",,3,11-25,False,1,4,4,3,18.0,1.0,0.0,False,2026-03-19,21.0,11-25,11-25,0,0
2026-03-18,20,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan","shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",,3,11-25,False,1,4,4,3,23.0,-3.0,1.699673171197595,False,2026-03-19,18.0,11-25,11-25,0,0
2026-03-18,21,"Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")","Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi","shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari (from ""dhurandhar the revenge"")",,3,11-25,True,1,1,1,7,,,0.0,True,2026-03-19,7.0,Top10,Top10,1,0
2026-03-18,22,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",,3,11-25,False,1,4,4,3,21.0,1.0,1.247219128924647,False,2026-03-19,23.0,11-25,11-25,0,0
2026-03-18,23,Ishqa Ve,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon","zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",,3,11-25,False,1,4,4,3,19.0,4.0,2.0548046676563256,False,2026-03-19,22.0,11-25,11-25,0,0
2026-03-18,24,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil","a.r. rahman, irshad kamil || deewaana deewaana",,3,11-25,False,1,4,4,3,24.0,0.0,0.4714045207910317,False,2026-03-19,24.0,11-25,11-25,0,0
2026-03-18,25,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,3,11-25,False,1,4,4,3,31.0,-6.0,2.449489742783178,False,2026-03-19,25.0,11-25,11-25,0,0
2026-03-18,26,Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan","atif aslam, shreya ghoshal, sachin gupta, sameer anjaan || tere liye",,3,26-50,False,1,4,4,3,20.0,6.0,3.0912061651652345,False,2026-03-19,26.0,26-50,26-50,0,0
2026-03-18,27,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","a.r. rahman, chinmayi, murtuza khan, qadir khan || tere bina",,3,26-50,False,1,4,4,3,26.0,1.0,0.816496580927726,False,2026-03-19,29.0,26-50,26-50,0,0
2026-03-18,28,Jogi,"thiarajxtt, Bir","thiarajxtt, bir || jogi",,3,26-50,True,1,1,1,0,,,0.0,True,2026-03-19,38.0,26-50,26-50,0,0
2026-03-18,29,"Aaya Sher (From ""The Paradise"") (Telugu)","Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","anirudh ravichander, jangi reddy, arjun chandy, kasarla shyam || aaya sher (from ""the paradise"") (telugu)",,3,26-50,False,1,4,4,3,29.0,0.0,0.4714045207910317,False,2026-03-19,30.0,26-50,26-50,0,0
2026-03-18,30,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh","alka yagnik, arijit singh || agar tum saath ho (from ""tamasha"")",,3,26-50,False,1,4,4,3,27.0,3.0,1.699673171197595,False,2026-03-19,28.0,26-50,26-50,0,0
2026-03-18,31,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar","vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",,3,26-50,False,1,4,4,3,28.0,3.0,2.0548046676563256,False,2026-03-19,34.0,26-50,26-50,0,0
2026-03-18,32,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,3,26-50,False,1,4,4,20,25.0,7.0,2.943920288775949,False,2026-03-19,27.0,26-50,26-50,0,0
2026-03-18,33,Haseen,"Talwiinder, NDS, Rippy Grewal","talwiinder, nds, rippy grewal || haseen",,3,26-50,False,1,4,4,3,30.0,3.0,1.247219128924647,False,2026-03-19,31.0,26-50,26-50,0,0
2026-03-18,34,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,3,26-50,False,1,4,4,3,32.0,2.0,0.9428090415820634,False,2026-03-19,32.0,26-50,26-50,0,0
2026-03-18,35,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,3,26-50,False,1,4,4,3,35.0,0.0,4.0276819911981905,False,2026-03-19,33.0,26-50,26-50,0,0
2026-03-18,36,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,3,26-50,False,1,4,4,3,36.0,0.0,2.6246692913372702,False,2026-03-19,35.0,26-50,26-50,0,0
2026-03-18,37,Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora","pritam, javed bashir, rajat arora || ye tune kya kiya",,3,26-50,False,1,4,4,3,33.0,4.0,1.632993161855452,False,2026-03-19,39.0,26-50,26-50,0,0
2026-03-18,38,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,3,26-50,False,1,4,4,3,41.0,-3.0,2.0548046676563256,False,2026-03-19,37.0,26-50,26-50,0,0
2026-03-18,39,KALYANI,"ARJN, KDS, FIFTY4, RONN","arjn, kds, fifty4, ronn || kalyani",,3,26-50,False,1,4,4,3,44.0,-5.0,4.898979485566356,False,2026-03-19,36.0,26-50,26-50,0,0
2026-03-18,40,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath","kailash kher, paresh kamath, naresh kamath || teri deewani",,3,26-50,False,1,4,4,3,40.0,0.0,0.4714045207910317,False,2026-03-19,46.0,26-50,26-50,0,0
2026-03-18,41,"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi","arijit singh, chinmayi || mast magan (from ""2 states)",,3,26-50,False,1,4,4,3,37.0,4.0,2.160246899469287,False,2026-03-19,,,Exit,0,1
2026-03-18,42,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","faheem abdullah, duha shah, vaibhav pani, hyder dar || ehsaas",,3,26-50,False,1,4,4,3,38.0,4.0,2.0548046676563256,False,2026-03-19,40.0,26-50,26-50,0,0
2026-03-18,43,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,3,26-50,False,1,4,4,3,45.0,-2.0,1.247219128924647,False,2026-03-19,41.0,26-50,26-50,0,0
2026-03-18,44,Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal","ap dhillon, shreya ghoshal || thodi si daaru",,3,26-50,False,1,4,4,3,42.0,2.0,1.632993161855452,False,2026-03-19,,,Exit,0,1
2026-03-18,45,"Humdard (From ""Ek Villain"")",Arijit Singh,"arijit singh || humdard (from ""ek villain"")",,3,26-50,False,1,4,4,3,46.0,-1.0,3.0912061651652345,False,2026-03-19,43.0,26-50,26-50,0,0
2026-03-18,46,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui","maanu, annural khalid, abdullah siddiqui || jhol - acoustic",,3,26-50,False,2,2,3,2,47.0,-1.0,0.0,False,2026-03-19,44.0,26-50,26-50,0,0
2026-03-18,47,High On You,Jind Universe,jind universe || high on you,,3,26-50,False,1,4,4,3,49.0,-2.0,0.816496580927726,False,2026-03-19,,,Exit,0,1
2026-03-18,48,"Dhun (From ""Saiyaara"")","Mithoon, Arijit Singh","mithoon, arijit singh || dhun (from ""saiyaara"")",,3,26-50,False,2,2,3,2,48.0,0.0,0.0,False,2026-03-19,47.0,26-50,26-50,0,0
2026-03-18,49,Kithe Reh Gaya,"Neeti Mohan, Abhijit Vaghani","neeti mohan, abhijit vaghani || kithe reh gaya",,3,26-50,False,1,4,4,3,43.0,6.0,3.7416573867739413,False,2026-03-19,50.0,26-50,26-50,0,0
2026-03-18,50,Zaalima,"Arijit Singh, Harshdeep Kaur","arijit singh, harshdeep kaur || zaalima",,3,26-50,False,1,4,4,3,39.0,11.0,3.8586123009300755,False,2026-03-19,48.0,26-50,26-50,0,0
2026-03-19,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,4,Top10,False,1,5,5,4,1.0,0.0,0.0,False,2026-03-20,1.0,Top10,Top10,1,0
2026-03-19,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,"Mitta Ror, Swara Verma","mitta ror, swara verma || sheesha - aakhya mai aakh ghali jo bairan",,4,Top10,False,1,5,5,4,2.0,0.0,0.0,False,2026-03-20,2.0,Top10,Top10,1,0
2026-03-19,3,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan","shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",,4,Top10,False,1,5,5,4,3.0,0.0,0.0,False,2026-03-20,3.0,Top10,Top10,1,0
2026-03-19,4,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose","paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",,4,Top10,False,1,5,5,4,4.0,0.0,0.4330127018922193,False,2026-03-20,6.0,Top10,Top10,1,0
2026-03-19,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,4,Top10,False,1,5,5,4,5.0,0.0,0.4330127018922193,False,2026-03-20,5.0,Top10,Top10,1,0
2026-03-19,6,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","arijit singh, white noise collectives, amitabh bhattacharya || sitaare (from ""ikkis"")",,4,Top10,False,1,5,5,4,7.0,-1.0,0.5,False,2026-03-20,7.0,Top10,Top10,1,0
2026-03-19,7,"Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")","Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi","shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari (from ""dhurandhar the revenge"")",,4,Top10,False,1,2,2,8,21.0,-14.0,0.0,False,2026-03-20,4.0,Top10,Top10,1,0
2026-03-19,8,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,4,Top10,False,1,5,5,4,6.0,2.0,1.0,False,2026-03-20,8.0,Top10,Top10,1,0
2026-03-19,9,Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","jawad ahmad, shaarib toshi, arijit singh, shreya ghoshal || samjhawan",,4,Top10,False,1,5,5,4,8.0,1.0,0.5,False,2026-03-20,11.0,11-25,11-25,0,0
2026-03-19,10,Finding Her,"Kushagra, Bharath, Saaheal","kushagra, bharath, saaheal || finding her",,4,Top10,False,1,5,5,4,9.0,1.0,0.7071067811865476,False,2026-03-20,12.0,11-25,11-25,0,0
2026-03-19,11,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",,4,11-25,False,1,5,5,4,10.0,1.0,1.224744871391589,False,2026-03-20,13.0,11-25,11-25,0,0
2026-03-19,12,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,4,11-25,False,1,5,5,4,11.0,1.0,0.7071067811865476,False,2026-03-20,14.0,11-25,11-25,0,0
2026-03-19,13,Bairi,"Virat, Pradeep Solanki, Heena","virat, pradeep solanki, heena || bairi",,4,11-25,False,1,5,5,4,13.0,0.0,0.7071067811865476,False,2026-03-20,19.0,11-25,11-25,0,0
